Id,Label
test_105.png,fresh_apple
test_342.png,fresh_banana
test_132.png,rotten_banana
test_156.png,fresh_apple
test_378.png,rotten_apple
test_108.png,fresh_banana
test_74.png,rotten_banana
test_218.png,rotten_banana
test_164.png,fresh_apple
test_236.png,fresh_banana
test_358.png,fresh_banana
test_157.png,fresh_orange
test_281.png,fresh_apple
test_408.png,rotten_banana
test_363.png,fresh_banana
test_174.png,rotten_apple
test_298.png,rotten_orange
test_449.png,rotten_apple
test_425.png,rotten_banana
test_28.png,rotten_apple
test_316.png,rotten_banana
test_128.png,rotten_orange
test_135.png,rotten_orange
test_110.png,rotten_orange
test_256.png,rotten_banana
test_346.png,fresh_apple
test_216.png,rotten_banana
test_90.png,rotten_orange
test_89.png,rotten_apple
test_287.png,fresh_banana
test_77.png,rotten_apple
test_43.png,fresh_orange
test_255.png,rotten_orange
test_241.png,rotten_banana
test_217.png,rotten_banana
test_223.png,fresh_apple
test_166.png,fresh_apple
test_177.png,rotten_banana
test_194.png,fresh_orange
test_17.png,rotten_banana
test_288.png,fresh_orange
test_276.png,rotten_orange
test_83.png,rotten_banana
test_398.png,rotten_apple
test_57.png,fresh_apple
test_53.png,fresh_orange
test_421.png,fresh_banana
test_280.png,rotten_apple
test_137.png,rotten_apple
test_443.png,rotten_banana
test_120.png,fresh_apple
test_16.png,fresh_orange
test_418.png,rotten_apple
test_20.png,rotten_banana
test_92.png,rotten_apple
test_228.png,rotten_banana
test_21.png,fresh_banana
test_191.png,rotten_banana
test_42.png,rotten_banana
test_368.png,fresh_orange
test_424.png,rotten_apple
test_185.png,fresh_banana
test_294.png,rotten_orange
test_391.png,rotten_orange
test_214.png,fresh_apple
test_11.png,fresh_banana
test_312.png,rotten_orange
test_445.png,fresh_orange
test_31.png,fresh_banana
test_2.png,rotten_apple
test_354.png,fresh_orange
test_163.png,fresh_orange
test_203.png,rotten_banana
test_269.png,rotten_banana
test_67.png,fresh_banana
test_415.png,rotten_apple
test_274.png,fresh_banana
test_265.png,rotten_banana
test_326.png,rotten_apple
test_267.png,fresh_apple
test_205.png,rotten_apple
test_343.png,rotten_apple
test_403.png,fresh_orange
test_54.png,fresh_banana
test_65.png,fresh_apple
test_25.png,rotten_orange
test_385.png,fresh_apple
test_176.png,rotten_orange
test_359.png,fresh_banana
test_107.png,fresh_orange
test_401.png,fresh_orange
test_183.png,fresh_apple
test_39.png,rotten_orange
test_303.png,rotten_apple
test_397.png,fresh_orange
test_296.png,rotten_orange
test_362.png,fresh_apple
test_405.png,rotten_apple
test_292.png,fresh_orange
test_133.png,rotten_banana
test_407.png,fresh_banana
test_212.png,rotten_banana
test_314.png,rotten_apple
test_272.png,fresh_orange
test_340.png,rotten_banana
test_446.png,fresh_orange
test_97.png,fresh_banana
test_3.png,rotten_apple
test_409.png,rotten_banana
test_14.png,rotten_orange
test_172.png,fresh_apple
test_262.png,fresh_apple
test_309.png,fresh_apple
test_69.png,rotten_apple
test_278.png,rotten_apple
test_196.png,fresh_apple
test_396.png,fresh_banana
test_18.png,fresh_banana
test_35.png,rotten_apple
test_98.png,rotten_banana
test_70.png,rotten_banana
test_139.png,rotten_orange
test_387.png,fresh_apple
test_64.png,fresh_banana
test_380.png,fresh_banana
test_204.png,fresh_apple
test_197.png,rotten_apple
test_13.png,rotten_apple
test_406.png,rotten_apple
test_173.png,rotten_orange
test_297.png,fresh_banana
test_270.png,fresh_banana
test_321.png,fresh_apple
test_180.png,rotten_apple
test_229.png,rotten_apple
test_51.png,fresh_orange
test_402.png,fresh_apple
test_118.png,rotten_apple
test_33.png,fresh_orange
test_143.png,fresh_banana
test_328.png,fresh_orange
test_225.png,rotten_orange
test_32.png,fresh_orange
test_71.png,rotten_apple
test_154.png,fresh_apple
test_160.png,fresh_banana
test_393.png,fresh_orange
test_317.png,rotten_apple
test_235.png,fresh_banana
test_78.png,fresh_orange
test_125.png,fresh_orange
test_420.png,rotten_banana
test_427.png,rotten_apple
test_417.png,rotten_banana
test_382.png,rotten_banana
test_220.png,fresh_orange
test_377.png,rotten_orange
test_7.png,rotten_banana
test_245.png,rotten_orange
test_103.png,fresh_orange
test_350.png,fresh_apple
test_383.png,rotten_apple
test_430.png,fresh_orange
test_188.png,rotten_apple
test_356.png,fresh_banana
test_167.png,rotten_orange
test_264.png,rotten_banana
test_436.png,rotten_orange
test_150.png,fresh_orange
test_412.png,rotten_apple
test_344.png,fresh_banana
test_111.png,fresh_apple
test_360.png,fresh_banana
test_376.png,fresh_orange
test_200.png,fresh_apple
test_414.png,fresh_banana
test_260.png,fresh_banana
test_192.png,rotten_orange
test_117.png,fresh_banana
test_320.png,rotten_orange
test_306.png,fresh_banana
test_331.png,rotten_banana
test_390.png,fresh_banana
test_308.png,rotten_apple
test_47.png,rotten_banana
test_259.png,fresh_banana
test_289.png,rotten_apple
test_62.png,rotten_orange
test_184.png,rotten_apple
test_237.png,fresh_banana
test_452.png,rotten_banana
test_395.png,rotten_banana
test_434.png,fresh_banana
test_447.png,fresh_orange
test_295.png,fresh_apple
test_101.png,fresh_orange
test_370.png,rotten_banana
test_275.png,fresh_apple
test_273.png,rotten_banana
test_195.png,fresh_banana
test_426.png,rotten_orange
test_75.png,fresh_apple
test_410.png,rotten_banana
test_252.png,rotten_apple
test_41.png,fresh_orange
test_124.png,rotten_orange
test_73.png,fresh_banana
test_392.png,fresh_orange
test_126.png,rotten_banana
test_86.png,fresh_banana
test_357.png,rotten_orange
test_193.png,rotten_orange
test_9.png,fresh_apple
test_355.png,rotten_orange
test_213.png,fresh_banana
test_325.png,rotten_apple
test_254.png,rotten_apple
test_23.png,rotten_apple
test_416.png,fresh_apple
test_251.png,fresh_apple
test_429.png,rotten_orange
test_315.png,fresh_apple
test_404.png,fresh_orange
test_189.png,rotten_apple
test_253.png,fresh_apple
test_279.png,fresh_orange
test_8.png,rotten_orange
test_286.png,rotten_apple
test_221.png,rotten_orange
test_247.png,fresh_orange
test_202.png,rotten_apple
test_29.png,rotten_banana
test_123.png,rotten_orange
test_433.png,fresh_banana
test_49.png,fresh_banana
test_91.png,rotten_orange
test_282.png,rotten_banana
test_95.png,rotten_apple
test_257.png,rotten_apple
test_226.png,rotten_banana
test_115.png,fresh_banana
test_310.png,fresh_apple
test_119.png,rotten_apple
test_46.png,fresh_banana
test_411.png,rotten_orange
test_448.png,rotten_apple
test_384.png,rotten_banana
test_114.png,rotten_banana
test_40.png,rotten_banana
test_230.png,rotten_apple
test_290.png,fresh_banana
test_187.png,fresh_banana
test_239.png,rotten_banana
test_210.png,fresh_orange
test_341.png,rotten_orange
test_113.png,fresh_apple
test_151.png,rotten_apple
test_375.png,rotten_apple
test_5.png,rotten_apple
test_386.png,rotten_banana
test_138.png,fresh_banana
test_242.png,rotten_orange
test_266.png,rotten_banana
test_339.png,fresh_apple
test_82.png,fresh_orange
test_268.png,rotten_orange
test_422.png,fresh_orange
test_99.png,rotten_orange
test_372.png,rotten_apple
test_109.png,fresh_orange
test_335.png,rotten_apple
test_453.png,fresh_orange
test_244.png,rotten_apple
test_122.png,rotten_banana
test_234.png,rotten_apple
test_68.png,rotten_banana
test_400.png,fresh_orange
test_127.png,fresh_orange
test_361.png,rotten_banana
test_153.png,rotten_apple
test_106.png,rotten_apple
test_15.png,rotten_orange
test_61.png,rotten_orange
test_10.png,fresh_apple
test_144.png,rotten_apple
test_302.png,fresh_orange
test_30.png,fresh_orange
test_263.png,rotten_orange
test_333.png,rotten_banana
test_224.png,fresh_apple
test_291.png,fresh_orange
test_227.png,rotten_apple
test_50.png,rotten_apple
test_206.png,fresh_apple
test_285.png,rotten_apple
test_170.png,fresh_banana
test_36.png,fresh_apple
test_431.png,rotten_orange
test_373.png,rotten_orange
test_322.png,fresh_banana
test_337.png,fresh_orange
test_440.png,rotten_orange
test_19.png,rotten_apple
test_327.png,rotten_apple
test_366.png,fresh_apple
test_379.png,fresh_banana
test_301.png,fresh_apple
test_96.png,fresh_orange
test_243.png,fresh_apple
test_307.png,rotten_apple
test_439.png,fresh_banana
test_131.png,rotten_banana
test_311.png,fresh_apple
test_179.png,rotten_banana
test_182.png,fresh_apple
test_44.png,rotten_apple
test_81.png,rotten_orange
test_261.png,rotten_banana
test_58.png,rotten_apple
test_352.png,rotten_banana
test_284.png,fresh_apple
test_313.png,rotten_apple
test_371.png,fresh_banana
test_319.png,rotten_apple
test_389.png,rotten_apple
test_140.png,fresh_apple
test_171.png,fresh_apple
test_219.png,fresh_orange
test_186.png,fresh_apple
test_60.png,rotten_orange
test_246.png,rotten_banana
test_149.png,rotten_banana
test_85.png,fresh_orange
test_323.png,fresh_banana
test_353.png,rotten_orange
test_159.png,fresh_banana
test_66.png,rotten_apple
test_428.png,fresh_orange
test_48.png,rotten_banana
test_329.png,rotten_apple
test_112.png,rotten_orange
test_45.png,fresh_apple
test_332.png,fresh_apple
test_147.png,fresh_orange
test_136.png,fresh_orange
test_238.png,rotten_banana
test_336.png,fresh_banana
test_211.png,fresh_apple
test_165.png,rotten_banana
test_93.png,rotten_banana
test_367.png,rotten_apple
test_56.png,fresh_banana
test_351.png,fresh_apple
test_304.png,fresh_banana
test_232.png,fresh_banana
test_142.png,fresh_apple
test_338.png,fresh_orange
test_381.png,rotten_apple
test_442.png,fresh_banana
test_55.png,fresh_apple
test_169.png,rotten_apple
test_134.png,rotten_apple
test_432.png,rotten_orange
test_1.png,rotten_banana
test_207.png,fresh_apple
test_37.png,rotten_orange
test_413.png,fresh_apple
